school_id_A,school_id_B,root_school_name_A,root_school_old_name1_B,school_level_A,school_level_old_name1_B,district_A,district_B,Fuzzy_match_score,Match_Type
8722,55505,janata,janta,mavi,mavi,kapilbastu,kapilbastu,3.0,"District: complete, School level: complete, Root name: complete"
8738,4534,bhavani,bhawani,pravi,pravi,syangja,syangja,3.0,"District: complete, School level: complete, Root name: complete"
8742,36717,prabha,prabha,mavi,mavi,kavrepalanchok,kavrepalanchok,3.0,"District: complete, School level: complete, Root name: complete"
8767,36865,shiva,shiva,pravi,pravi,kavrepalanchok,kavrepalanchok,3.0,"District: complete, School level: complete, Root name: complete"
8774,51151,dasharathachandra,dasharath chandra,pravi,pravi,kapilbastu,kapilbastu,3.0,"District: complete, School level: complete, Root name: complete"
8776,36388,ganesha,ganesh,nimavi,nimavi,kavrepalanchok,kavrepalanchok,3.0,"District: complete, School level: complete, Root name: complete"
8807,5765,bhanu bhakta,bhanubhakta,mavi,mavi,rolpa,rolpa,3.0,"District: complete, School level: complete, Root name: complete"
8820,52783,kotiya,kotiya,pravi,pravi,kapilbastu,kapilbastu,3.0,"District: complete, School level: complete, Root name: complete"
8840,55441,haribamsha,hari bansha,pravi,pravi,kapilbastu,kapilbastu,3.0,"District: complete, School level: complete, Root name: complete"
8843,55391,durga bhavani,durga bhawani,avi,avi,rolpa,rolpa,3.0,"District: complete, School level: complete, Root name: complete"
8845,36289,bhagavati,bhagawati,mavi,mavi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
8854,55310,bala shiksha,bal shikshya,mavi,mavi,pyuthan,pyuthan,3.0,"District: complete, School level: complete, Root name: complete"
8893,14136,namuna,namuna,mavi,mavi,udayapur,udayapur,3.0,"District: complete, School level: complete, Root name: complete"
8896,52663,kamana,kamana,pravi,pravi,kapilbastu,kapilbastu,3.0,"District: complete, School level: complete, Root name: complete"
8926,61382,janata,janata,pravi,pravi,salyan,salyan,3.0,"District: complete, School level: complete, Root name: complete"
8928,63184,khadga devi,khanga devi,avi,avi,salyan,salyan,3.0,"District: complete, School level: complete, Root name: complete"
8946,13246,koshi,koshi,pravi,pravi,udayapur,udayapur,3.0,"District: complete, School level: complete, Root name: complete"
8947,36512,juddhodaya,juddodaya,mavi,mavi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
8962,6741,dipendra,dipendra,pravi,pravi,salyan,salyan,3.0,"District: complete, School level: complete, Root name: complete"
8975,31337,shri chandi bhairava,shree chandi bhairab,mavi,mavi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
8990,63003,shivodaya,shivodaya,pravi,pravi,salyan,salyan,3.0,"District: complete, School level: complete, Root name: complete"
8991,62762,sarasvati,saraswati,pravi,pravi,salyan,salyan,3.0,"District: complete, School level: complete, Root name: complete"
8994,6366,bhanubhakta,bhanu bhakta,mavi,mavi,salyan,salyan,3.0,"District: complete, School level: complete, Root name: complete"
9001,55319,sano baragadava,sano baragdawa,pravi,pravi,kapilbastu,kapilbastu,3.0,"District: complete, School level: complete, Root name: complete"
9020,55472,janaki,janaki,mavi,mavi,kapilbastu,kapilbastu,3.0,"District: complete, School level: complete, Root name: complete"
9028,54008,lakhuri chaura,lakhuri chour,pravi,pravi,rolpa,rolpa,3.0,"District: complete, School level: complete, Root name: complete"
9044,72238,khaptada,khaptad,pravi,pravi,bajhang,bajhang,3.0,"District: complete, School level: complete, Root name: complete"
9048,71417,harishachandra,harischandra,pravi,pravi,bajhang,bajhang,3.0,"District: complete, School level: complete, Root name: complete"
9078,54819,santoshimata,santoshi mata,pravi,pravi,gulmi,gulmi,3.0,"District: complete, School level: complete, Root name: complete"
9089,55758,sitapura,sitapur,mavi,mavi,gulmi,gulmi,3.0,"District: complete, School level: complete, Root name: complete"
9090,24148,shiva,shiva,pravi,pravi,parsa,parsa,3.0,"District: complete, School level: complete, Root name: complete"
9144,72310,kuikale,kuikale,pravi,pravi,achham,achham,3.0,"District: complete, School level: complete, Root name: complete"
9155,74095,nepala rashtiya,nepal rashtriya,mavi,mavi,achham,achham,3.0,"District: complete, School level: complete, Root name: complete"
9187,31456,chunadevi,chundevi,pravi,pravi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
9210,73950,chandradevala,chandra dewal,mavi,mavi,baitadi,baitadi,3.0,"District: complete, School level: complete, Root name: complete"
9234,36566,kha.nda devi,khanda devi,mavi,mavi,kavrepalanchok,kavrepalanchok,3.0,"District: complete, School level: complete, Root name: complete"
9239,71416,harioma,hariom,pravi,pravi,kanchanpur,kanchanpur,3.0,"District: complete, School level: complete, Root name: complete"
9321,14494,pamnchakanya,pancha kanya,pravi,pravi,panchthar,panchthar,3.0,"District: complete, School level: complete, Root name: complete"
9324,63389,siddhartha,siddhartha,avi,avi,humla,humla,3.0,"District: complete, School level: complete, Root name: complete"
9330,72028,kalika,kalika,mavi,mavi,doti,doti,3.0,"District: complete, School level: complete, Root name: complete"
9332,31306,chanabhume,chanbhume,pravi,pravi,nuwakot,nuwakot,3.0,"District: complete, School level: complete, Root name: complete"
9350,6631,dahala,dahal,pravi,pravi,kalikot,kalikot,3.0,"District: complete, School level: complete, Root name: complete"
9356,62856,sarasvati,saraswati,mavi,mavi,kalikot,kalikot,3.0,"District: complete, School level: complete, Root name: complete"
9364,63361,sarasvati,saraswati,mavi,mavi,kalikot,kalikot,3.0,"District: complete, School level: complete, Root name: complete"
9365,61331,janata,janata,pravi,pravi,kalikot,kalikot,3.0,"District: complete, School level: complete, Root name: complete"
9381,61863,mahadeva,mahadev,nimavi,nimavi,kalikot,kalikot,3.0,"District: complete, School level: complete, Root name: complete"
9394,52070,janakalyana,jana kalyan,pravi,pravi,bardiya,bardiya,3.0,"District: complete, School level: complete, Root name: complete"
9406,63113,jagannatha,jagan nath,pravi,pravi,kalikot,kalikot,3.0,"District: complete, School level: complete, Root name: complete"
9435,61302,janaprabhata,janaprabhat,pravi,pravi,kalikot,kalikot,3.0,"District: complete, School level: complete, Root name: complete"
9457,24362,janata,janata,mavi,mavi,saptari,saptari,3.0,"District: complete, School level: complete, Root name: complete"
9462,15928,amaju.ngi,amjungi,avi,avi,morang,morang,3.0,"District: complete, School level: complete, Root name: complete"
9476,63013,badimalika,badi malika,mavi,mavi,kalikot,kalikot,3.0,"District: complete, School level: complete, Root name: complete"
9491,63164,kalasilla,kalasilla,mavi,mavi,kalikot,kalikot,3.0,"District: complete, School level: complete, Root name: complete"
9543,15057,ratna,ratna,pravi,pravi,okhaldhunga,okhaldhunga,3.0,"District: complete, School level: complete, Root name: complete"
9552,16311,pokhariya,pokhariya,mavi,mavi,morang,morang,3.0,"District: complete, School level: complete, Root name: complete"
9559,11412,dimba,dimba,pravi,pravi,okhaldhunga,okhaldhunga,3.0,"District: complete, School level: complete, Root name: complete"
9570,17223,thani,thani,pravi,pravi,okhaldhunga,okhaldhunga,3.0,"District: complete, School level: complete, Root name: complete"
9574,12135,jalakanya,jal kanya,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9575,12383,janakalyana,jana kalyan,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9577,1984,buddha,buddha,pravi,pravi,okhaldhunga,okhaldhunga,3.0,"District: complete, School level: complete, Root name: complete"
9586,14944,raktamala,raktamala,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9587,14843,prrithvijaya,prithvi jaya,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9588,16690,shiksha jyati,sikshya jyoti,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9605,35240,prrithvinarayana,prithvi narayan,mavi,mavi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
9641,32002,gitamata,gitamata,mavi,mavi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
9664,36372,devi balasudhara,devi bal sudhar,mavi,mavi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
9677,33276,kamala,kamala,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
9682,13262,krrishna,krishna,pravi,pravi,ilam,ilam,3.0,"District: complete, School level: complete, Root name: complete"
9683,4502,bhairavi,bhairawi,pravi,pravi,kaski,kaski,3.0,"District: complete, School level: complete, Root name: complete"
9685,13702,mahamaya bhagavati,mahamaya bhagawati,pravi,pravi,morang,morang,3.0,"District: complete, School level: complete, Root name: complete"
9721,3145,amara jyoti,amar jyoti,pravi,pravi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
9722,3920,bhimasenasthana,bhimsensthan,pravi,pravi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
9738,44119,sita,sita,pravi,pravi,kaski,kaski,3.0,"District: complete, School level: complete, Root name: complete"
9750,12139,jalakanya devi,jal kanya devi,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9753,16985,suchchaha~nga,suchhahang,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9758,36287,bhadrakali,bhadra kali,pravi,pravi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
9779,71703,janata,janata,pravi,pravi,bajura,bajura,3.0,"District: complete, School level: complete, Root name: complete"
9782,53560,mahendra,mahendra,mavi,mavi,nawalparasi,nawalparasi,3.0,"District: complete, School level: complete, Root name: complete"
9788,32124,gosaikunda,gosaikunda,pravi,pravi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
9841,44503,tribhuvana shanti,tribhuwan shanti,mavi,mavi,kaski,kaski,3.0,"District: complete, School level: complete, Root name: complete"
9857,34565,nepala rashtiya,nepal rastriya,pravi,pravi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
9863,34376,narayana sthana,narayansthan,nimavi,nimavi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
9869,36839,setidevi,seti devi,avi,avi,makwanpur,makwanpur,3.0,"District: complete, School level: complete, Root name: complete"
9882,1279,auliyatauliya,aulia taulia,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9891,12481,janajyoti,jana jyoti,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9895,36656,nandiratri,nandi ratri,mavi,mavi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
9898,36094,shiladevi,shila devi,pravi,pravi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
9904,15490,sarasvatidevi,saraswati dev,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9918,14490,pa~nchaprakasha,pancha prakash,avi,avi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9922,24008,sarvodaya,sarbodaya,mavi,mavi,saptari,saptari,3.0,"District: complete, School level: complete, Root name: complete"
9923,15464,sarasvati,saraswati,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9929,15467,sarasvati,saraswati,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
9941,16043,deusa,deusa,mavi,mavi,solukhumbu,solukhumbu,3.0,"District: complete, School level: complete, Root name: complete"
9963,1703,bhanubhakta,bhanu bhakta,pravi,pravi,ilam,ilam,3.0,"District: complete, School level: complete, Root name: complete"
9972,37427,tato pani,tatopani,pravi,pravi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
9980,31427,chipleti,chipleti,pravi,pravi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
9991,16366,sharada balika namuna,sarada balika namuna,mavi,mavi,sunsari,sunsari,3.0,"District: complete, School level: complete, Root name: complete"
10001,31907,ganesha,ganesh,pravi,pravi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
10010,16678,shiksha sadana,siksha sadan,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
10014,11171,chitragupta,chitra gupta,pravi,pravi,solukhumbu,solukhumbu,3.0,"District: complete, School level: complete, Root name: complete"
10016,3933,bhuvaneshvari,bhuvaneshwori,pravi,pravi,rasuwa,rasuwa,3.0,"District: complete, School level: complete, Root name: complete"
10023,52270,janapriya,janapriya,pravi,pravi,bardiya,bardiya,3.0,"District: complete, School level: complete, Root name: complete"
10035,12008,himashikhara,himsikhar,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
10041,14561,pamchayata dantakali,panchayat dantakali,mavi,mavi,sunsari,sunsari,3.0,"District: complete, School level: complete, Root name: complete"
10061,55285,bi pi memoriyala,b p memorial,mavi,mavi,banke,banke,3.0,"District: complete, School level: complete, Root name: complete"
10075,16344,savitra,savitra,mavi,mavi,khotang,khotang,3.0,"District: complete, School level: complete, Root name: complete"
10112,55633,nepala rashtriya,nepal rastriya,mavi,mavi,nawalparasi,nawalparasi,3.0,"District: complete, School level: complete, Root name: complete"
10145,55780,shukadeva,sukadev,mavi,mavi,nawalparasi,nawalparasi,3.0,"District: complete, School level: complete, Root name: complete"
10149,23953,sarasvati janata,saraswati janata,avi,avi,saptari,saptari,3.0,"District: complete, School level: complete, Root name: complete"
10154,15917,jagidaha,jogidaha,pravi,pravi,udayapur,udayapur,3.0,"District: complete, School level: complete, Root name: complete"
10166,24464,mahendra,mahendra,mavi,mavi,rautahat,rautahat,3.0,"District: complete, School level: complete, Root name: complete"
10176,16179,malika devi,kalika devi,pravi,pravi,ilam,ilam,3.0,"District: complete, School level: complete, Root name: complete"
10202,36869,shripura,sripur,mavi,mavi,chitwan,chitwan,3.0,"District: complete, School level: complete, Root name: complete"
10218,15976,dagale,dagale,pravi,pravi,udayapur,udayapur,3.0,"District: complete, School level: complete, Root name: complete"
10225,44125,surya,surya,mavi,mavi,parbat,parbat,3.0,"District: complete, School level: complete, Root name: complete"
10236,13831,manakamana,manakamana,mavi,mavi,okhaldhunga,okhaldhunga,3.0,"District: complete, School level: complete, Root name: complete"
10245,15925,amara,amar,mavi,mavi,ilam,ilam,3.0,"District: complete, School level: complete, Root name: complete"
10255,55081,shahida jagadisha pasavana,shahid jagadis paswan,pravi,pravi,nawalparasi,nawalparasi,3.0,"District: complete, School level: complete, Root name: complete"
10325,72953,nava jyoti,nawa jyoti,pravi,pravi,doti,doti,3.0,"District: complete, School level: complete, Root name: complete"
10387,61590,kalika,kalika,pravi,pravi,surkhet,surkhet,3.0,"District: complete, School level: complete, Root name: complete"
10401,55461,janajagrriti,janajagirti,mavi,mavi,gulmi,gulmi,3.0,"District: complete, School level: complete, Root name: complete"
10417,12985,kalika,kalika,avi,avi,udayapur,udayapur,3.0,"District: complete, School level: complete, Root name: complete"
10429,74136,sarasvati,saraswati,mavi,mavi,doti,doti,3.0,"District: complete, School level: complete, Root name: complete"
10489,14733,phulabari,phulbari,pravi,pravi,morang,morang,3.0,"District: complete, School level: complete, Root name: complete"
10514,43898,janahita,janahit,mavi,mavi,syangja,syangja,3.0,"District: complete, School level: complete, Root name: complete"
10518,16061,gajadhara,gajadhar,mavi,mavi,morang,morang,3.0,"District: complete, School level: complete, Root name: complete"
10538,33239,kalika,kalika,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10545,32812,jana jagrriti,janajagriti,pravi,pravi,makwanpur,makwanpur,3.0,"District: complete, School level: complete, Root name: complete"
10553,6941,himagiri,him giri,pravi,pravi,humla,humla,3.0,"District: complete, School level: complete, Root name: complete"
10567,36207,bala jagrriti yuva varsha,bal jagriti yuwa barsa,mavi,mavi,makwanpur,makwanpur,3.0,"District: complete, School level: complete, Root name: complete"
10568,35161,pragatishila,pragatisil,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10570,44039,ranipani,ranipani,avi,avi,parbat,parbat,3.0,"District: complete, School level: complete, Root name: complete"
10579,36691,om kareshvari,om kareshwori,pravi,pravi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10584,62452,pashupati,pashupati,pravi,pravi,humla,humla,3.0,"District: complete, School level: complete, Root name: complete"
10605,36556,kranti,kanti,mavi,mavi,makwanpur,makwanpur,3.0,"District: complete, School level: complete, Root name: complete"
10621,6616,chyachara,chyachara,pravi,pravi,humla,humla,3.0,"District: complete, School level: complete, Root name: complete"
10647,36221,balabodha,balbodh,mavi,mavi,makwanpur,makwanpur,3.0,"District: complete, School level: complete, Root name: complete"
10655,72015,malika devi,kalika devi,pravi,pravi,achham,achham,3.0,"District: complete, School level: complete, Root name: complete"
10657,32819,janajagrriti,jana jagriti,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10659,61255,j~nanajyoti,jana jyoti,pravi,pravi,humla,humla,3.0,"District: complete, School level: complete, Root name: complete"
10671,15314,sanojure,sanojure,pravi,pravi,okhaldhunga,okhaldhunga,3.0,"District: complete, School level: complete, Root name: complete"
10679,32708,janajyoti,jana jyoti,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10693,36343,ardasha sarala,adarsha saral,mavi,mavi,lalitpur,lalitpur,3.0,"District: complete, School level: complete, Root name: complete"
10695,43115,prajatantra,prajatantra,pravi,pravi,parbat,parbat,3.0,"District: complete, School level: complete, Root name: complete"
10707,3863,bhanu,bhanu,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10712,6419,bhrrikuti,bhrikuti,pravi,pravi,humla,humla,3.0,"District: complete, School level: complete, Root name: complete"
10716,21399,janata,janata,mavi,mavi,rautahat,rautahat,3.0,"District: complete, School level: complete, Root name: complete"
10729,44067,sarasvati,saraswati,mavi,mavi,syangja,syangja,3.0,"District: complete, School level: complete, Root name: complete"
10735,3721,batonigale,batonigale,pravi,pravi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10754,61827,madanadeva,madana dev,mavi,mavi,humla,humla,3.0,"District: complete, School level: complete, Root name: complete"
10762,12572,janaseva,janasewa,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
10786,36350,chandravati,chandrawati,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10798,36552,kamala,kamala,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10825,41923,janata bala saksharata,janata bal saksharata,pravi,pravi,baglung,baglung,3.0,"District: complete, School level: complete, Root name: complete"
10835,32715,janajyoti,jana jyoti,pravi,pravi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10843,31920,ganesha,ganesh,mavi,mavi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10864,36584,krrishna,krishna,mavi,mavi,kathmandu,kathmandu,3.0,"District: complete, School level: complete, Root name: complete"
10865,411,ardasha,adarsha,pravi,pravi,syangja,syangja,3.0,"District: complete, School level: complete, Root name: complete"
10874,13318,laligurasa,laligurans,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
10880,34274,mukti,mukti,pravi,pravi,sindhuli,sindhuli,3.0,"District: complete, School level: complete, Root name: complete"
10887,15350,sharada,sarada,pravi,pravi,bhojpur,bhojpur,3.0,"District: complete, School level: complete, Root name: complete"
